"V1","V2","V3","V4","V5","V6","V7","V8","V9"
28.6115748469672,"x",431.94542040189,1013.25,"x",8,28,0,"x"
28.6291968094973,"x",431.84008010138,1013.25,"x",8,29,0,"x"
28.6468187720275,"x",431.73413361165,1013.25,"x",8,30,0,"x"
28.6644407345576,"x",431.62758294975,1013.25,"x",8,31,0,"x"
28.6820626970877,"x",431.52043014427,1013.25,"x",8,32,0,"x"
28.6996846596179,"x",431.41267723523,1013.25,"x",8,33,0,"x"
28.717306622148,"x",431.3043262741,1013.25,"x",8,34,0,"x"
28.7349285846782,"x",431.19537932372,1013.25,"x",8,35,0,"x"
28.7525505472083,"x",431.08583845828,1013.25,"x",8,36,0,"x"
28.7701725097385,"x",430.97570576329,1013.25,"x",8,37,0,"x"
28.7877944722686,"x",430.86498333551,1013.25,"x",8,38,0,"x"
28.8054164347987,"x",430.75367328294,1013.25,"x",8,39,0,"x"
28.8230383973289,"x",430.64177772476,1013.25,"x",8,40,0,"x"
28.840660359859,"x",430.5292987913,1013.25,"x",8,41,0,"x"
28.8582823223892,"x",430.416238624,1013.25,"x",8,42,0,"x"
28.8759042849193,"x",430.30259937536,1013.25,"x",8,43,0,"x"
28.8935262474495,"x",430.18838320891,1013.25,"x",8,44,0,"x"
28.9111482099796,"x",430.07359229916,1013.25,"x",8,45,0,"x"
28.9287701725097,"x",429.95822883156,1013.25,"x",8,46,0,"x"
28.9463921350399,"x",429.84229500247,1013.25,"x",8,47,0,"x"
28.96401409757,"x",429.7257930191,1013.25,"x",8,48,0,"x"
28.9816360601002,"x",429.60872509947,1013.25,"x",8,49,0,"x"
28.9992580226303,"x",429.4910934724,1013.25,"x",8,50,0,"x"
29.0168799851605,"x",429.37290037743,1013.25,"x",8,51,0,"x"
29.0345019476906,"x",429.25414806477,1013.25,"x",8,52,0,"x"
29.0521239102207,"x",429.1348387953,1013.25,"x",8,53,0,"x"
29.0697458727509,"x",429.01497484049,1013.25,"x",8,54,0,"x"
29.087367835281,"x",428.89455848239,1013.25,"x",8,55,0,"x"
29.1049897978112,"x",428.77359201355,1013.25,"x",8,56,0,"x"
29.1226117603413,"x",428.65207773699,1013.25,"x",8,57,0,"x"
29.1402337228715,"x",428.53001796617,1013.25,"x",8,58,0,"x"
29.1578556854016,"x",428.40741502493,1013.25,"x",8,59,0,"x"
29.1754776479317,"x",428.28427124746,1013.25,"x",9,0,0,"x"
29.1930996104619,"x",428.16058897824,1013.25,"x",9,1,0,"x"
29.210721572992,"x",428.03637057199,1013.25,"x",9,2,0,"x"
29.2283435355222,"x",427.91161839367,1013.25,"x",9,3,0,"x"
29.2459654980523,"x",427.78633481836,1013.25,"x",9,4,0,"x"
29.2635874605824,"x",427.66052223129,1013.25,"x",9,5,0,"x"
29.2812094231126,"x",427.53418302775,1013.25,"x",9,6,0,"x"
29.2988313856427,"x",427.40731961305,1013.25,"x",9,7,0,"x"
29.3164533481729,"x",427.2799344025,1013.25,"x",9,8,0,"x"
29.334075310703,"x",427.15202982132,1013.25,"x",9,9,0,"x"
29.3516972732332,"x",427.02360830463,1013.25,"x",9,10,0,"x"
29.3693192357633,"x",426.89467229739,1013.25,"x",9,11,0,"x"
29.3869411982934,"x",426.76522425435,1013.25,"x",9,12,0,"x"
29.4045631608236,"x",426.63526664003,1013.25,"x",9,13,0,"x"
29.4221851233537,"x",426.50480192863,1013.25,"x",9,14,0,"x"
29.4398070858839,"x",426.373832604,1013.25,"x",9,15,0,"x"
29.457429048414,"x",426.24236115962,1013.25,"x",9,16,0,"x"
29.4750510109442,"x",426.11039009851,1013.25,"x",9,17,0,"x"
29.4926729734743,"x",425.97792193321,1013.25,"x",9,18,0,"x"
29.5102949360044,"x",425.84495918572,1013.25,"x",9,19,0,"x"
29.5279168985346,"x",425.71150438746,1013.25,"x",9,20,0,"x"
29.5455388610647,"x",425.57756007922,1013.25,"x",9,21,0,"x"
29.5631608235949,"x",425.44312881111,1013.25,"x",9,22,0,"x"
29.580782786125,"x",425.3082131425,1013.25,"x",9,23,0,"x"
29.5984047486552,"x",425.17281564199,1013.25,"x",9,24,0,"x"
29.6160267111853,"x",425.03693888736,1013.25,"x",9,25,0,"x"
29.6336486737154,"x",424.9005854655,1013.25,"x",9,26,0,"x"
29.6512706362456,"x",424.76375797239,1013.25,"x",9,27,0,"x"
29.6688925987757,"x",424.62645901303,1013.25,"x",9,28,0,"x"
29.6865145613059,"x",424.48869120138,1013.25,"x",9,29,0,"x"
29.704136523836,"x",424.35045716035,1013.25,"x",9,30,0,"x"
29.7217584863662,"x",424.21175952172,1013.25,"x",9,31,0,"x"
29.7393804488963,"x",424.07260092608,1013.25,"x",9,32,0,"x"
29.7570024114265,"x",423.93298402283,1013.25,"x",9,33,0,"x"
29.7746243739566,"x",423.79291147005,1013.25,"x",9,34,0,"x"
29.7922463364867,"x",423.65238593454,1013.25,"x",9,35,0,"x"
29.8098682990169,"x",423.5114100917,1013.25,"x",9,36,0,"x"
29.827490261547,"x",423.3699866255,1013.25,"x",9,37,0,"x"
29.8451122240772,"x",423.22811822844,1013.25,"x",9,38,0,"x"
29.8627341866073,"x",423.08580760149,1013.25,"x",9,39,0,"x"
29.8803561491375,"x",422.94305745404,1013.25,"x",9,40,0,"x"
29.8979781116676,"x",422.79987050385,1013.25,"x",9,41,0,"x"
29.9156000741977,"x",422.65624947699,1013.25,"x",9,42,0,"x"
29.9332220367279,"x",422.5121971078,1013.25,"x",9,43,0,"x"
29.950843999258,"x",422.36771613883,1013.25,"x",9,44,0,"x"
29.9684659617882,"x",422.22280932078,1013.25,"x",9,45,0,"x"
29.9860879243183,"x",422.07747941248,1013.25,"x",9,46,0,"x"
30.0037098868485,"x",421.9317291808,1013.25,"x",9,47,0,"x"
30.0213318493786,"x",421.7855614006,1013.25,"x",9,48,0,"x"
30.0389538119087,"x",421.63897885472,1013.25,"x",9,49,0,"x"
30.0565757744389,"x",421.49198433387,1013.25,"x",9,50,0,"x"
30.074197736969,"x",421.34458063662,1013.25,"x",9,51,0,"x"
30.0918196994992,"x",421.19677056933,1013.25,"x",9,52,0,"x"
30.1094416620293,"x",421.04855694607,1013.25,"x",9,53,0,"x"
30.1270636245595,"x",420.89994258864,1013.25,"x",9,54,0,"x"
30.1446855870896,"x",420.75093032642,1013.25,"x",9,55,0,"x"
30.1623075496197,"x",420.6015229964,1013.25,"x",9,56,0,"x"
30.1799295121499,"x",420.45172344308,1013.25,"x",9,57,0,"x"
30.19755147468,"x",420.30153451843,1013.25,"x",9,58,0,"x"
30.2151734372102,"x",420.15095908182,1013.25,"x",9,59,0,"x"
30.2327953997403,"x",420,1013.25,"x",10,0,0,"x"
30.2504173622705,"x",419.84866014701,1013.25,"x",10,1,0,"x"
30.2680393248006,"x",419.69694240414,1013.25,"x",10,2,0,"x"
30.2856612873307,"x",419.54484965988,1013.25,"x",10,3,0,"x"
30.3032832498609,"x",419.39238480985,1013.25,"x",10,4,0,"x"
30.320905212391,"x",419.23955075678,1013.25,"x",10,5,0,"x"
30.3385271749212,"x",419.08635041038,1013.25,"x",10,6,0,"x"
30.3561491374513,"x",418.93278668739,1013.25,"x",10,7,0,"x"
30.3737710999815,"x",418.77886251144,1013.25,"x",10,8,0,"x"
30.3913930625116,"x",418.624580813,1013.25,"x",10,9,0,"x"
30.4090150250417,"x",418.4699445294,1013.25,"x",10,10,0,"x"
30.4266369875719,"x",418.31495660468,1013.25,"x",10,11,0,"x"
30.444258950102,"x",418.15961998958,1013.25,"x",10,12,0,"x"
30.4618809126322,"x",418.0039376415,1013.25,"x",10,13,0,"x"
30.4795028751623,"x",417.84791252439,1013.25,"x",10,14,0,"x"
30.4971248376924,"x",417.69154760876,1013.25,"x",10,15,0,"x"
30.5147468002226,"x",417.53484587156,1013.25,"x",10,16,0,"x"
30.5323687627527,"x",417.37781029618,1013.25,"x",10,17,0,"x"
30.5499907252829,"x",417.22044387233,1013.25,"x",10,18,0,"x"
30.567612687813,"x",417.06274959606,1013.25,"x",10,19,0,"x"
30.5852346503432,"x",416.90473046963,1013.25,"x",10,20,0,"x"
30.6028566128733,"x",416.7463895015,1013.25,"x",10,21,0,"x"
30.6204785754034,"x",416.58772970625,1013.25,"x",10,22,0,"x"
30.6381005379336,"x",416.42875410454,1013.25,"x",10,23,0,"x"
30.6557225004637,"x",416.26946572303,1013.25,"x",10,24,0,"x"
30.6733444629939,"x",416.10986759435,1013.25,"x",10,25,0,"x"
30.690966425524,"x",415.94996275701,1013.25,"x",10,26,0,"x"
30.7085883880542,"x",415.78975425537,1013.25,"x",10,27,0,"x"
30.7262103505843,"x",415.62924513957,1013.25,"x",10,28,0,"x"
30.7438323131144,"x",415.46843846547,1013.25,"x",10,29,0,"x"
30.7614542756446,"x",415.3073372946,1013.25,"x",10,30,0,"x"
30.7790762381747,"x",415.1459446941,1013.25,"x",10,31,0,"x"
30.7966982007049,"x",414.98426373664,1013.25,"x",10,32,0,"x"
30.814320163235,"x",414.82229750039,1013.25,"x",10,33,0,"x"
30.8319421257652,"x",414.66004906897,1013.25,"x",10,34,0,"x"
30.8495640882953,"x",414.49752153135,1013.25,"x",10,35,0,"x"
30.8671860508254,"x",414.33471798181,1013.25,"x",10,36,0,"x"
30.8848080133556,"x",414.17164151991,1013.25,"x",10,37,0,"x"
30.9024299758857,"x",414.00829525038,1013.25,"x",10,38,0,"x"
30.9200519384159,"x",413.8446822831,1013.25,"x",10,39,0,"x"
30.937673900946,"x",413.68080573303,1013.25,"x",10,40,0,"x"
30.9552958634762,"x",413.51666872013,1013.25,"x",10,41,0,"x"
30.9729178260063,"x",413.35227436935,1013.25,"x",10,42,0,"x"
30.9905397885364,"x",413.18762581051,1013.25,"x",10,43,0,"x"
31.0081617510666,"x",413.02272617829,1013.25,"x",10,44,0,"x"
31.0257837135967,"x",412.85757861213,1013.25,"x",10,45,0,"x"
31.0434056761269,"x",412.6921862562,1013.25,"x",10,46,0,"x"
31.061027638657,"x",412.52655225935,1013.25,"x",10,47,0,"x"
31.0786496011872,"x",412.360679775,1013.25,"x",10,48,0,"x"
31.0962715637173,"x",412.19457196112,1013.25,"x",10,49,0,"x"
31.1138935262474,"x",412.02823198017,1013.25,"x",10,50,0,"x"
31.1315154887776,"x",411.86166299902,1013.25,"x",10,51,0,"x"
31.1491374513077,"x",411.69486818891,1013.25,"x",10,52,0,"x"
31.1667594138379,"x",411.52785072536,1013.25,"x",10,53,0,"x"
31.184381376368,"x",411.36061378816,1013.25,"x",10,54,0,"x"
31.2020033388982,"x",411.19316056124,1013.25,"x",10,55,0,"x"
31.2196253014283,"x",411.02549423268,1013.25,"x",10,56,0,"x"
31.2372472639584,"x",410.8576179946,1013.25,"x",10,57,0,"x"
31.2548692264886,"x",410.68953504313,1013.25,"x",10,58,0,"x"
31.2724911890187,"x",410.52124857832,1013.25,"x",10,59,0,"x"
31.2901131515489,"x",410.3527618041,1013.25,"x",11,0,0,"x"
31.307735114079,"x",410.18407792822,1013.25,"x",11,1,0,"x"
31.3253570766092,"x",410.01520016218,1013.25,"x",11,2,0,"x"
31.3429790391393,"x",409.84613172116,1013.25,"x",11,3,0,"x"
31.3606010016694,"x",409.67687582399,1013.25,"x",11,4,0,"x"
31.3782229641996,"x",409.50743569305,1013.25,"x",11,5,0,"x"
31.3958449267297,"x",409.33781455424,1013.25,"x",11,6,0,"x"
31.4134668892599,"x",409.1680156369,1013.25,"x",11,7,0,"x"
31.43108885179,"x",408.99804217375,1013.25,"x",11,8,0,"x"
31.4487108143202,"x",408.82789740086,1013.25,"x",11,9,0,"x"
31.4663327768503,"x",408.65758455752,1013.25,"x",11,10,0,"x"
31.4839547393804,"x",408.48710688626,1013.25,"x",11,11,0,"x"
31.5015767019106,"x",408.31646763271,1013.25,"x",11,12,0,"x"
31.5191986644407,"x",408.14567004561,1013.25,"x",11,13,0,"x"
31.5368206269709,"x",407.97471737669,1013.25,"x",11,14,0,"x"
31.554442589501,"x",407.80361288065,1013.25,"x",11,15,0,"x"
31.5720645520312,"x",407.63235981506,1013.25,"x",11,16,0,"x"
31.5896865145613,"x",407.46096144035,1013.25,"x",11,17,0,"x"
31.6073084770914,"x",407.28942101969,1013.25,"x",11,18,0,"x"
31.6249304396216,"x",407.11774181895,1013.25,"x",11,19,0,"x"
31.6425524021517,"x",406.94592710668,1013.25,"x",11,20,0,"x"
31.6601743646819,"x",406.77398015396,1013.25,"x",11,21,0,"x"
31.677796327212,"x",406.60190423443,1013.25,"x",11,22,0,"x"
31.6954182897422,"x",406.42970262415,1013.25,"x",11,23,0,"x"
31.7130402522723,"x",406.25737860161,1013.25,"x",11,24,0,"x"
31.7306622148024,"x",406.0849354476,1013.25,"x",11,25,0,"x"
31.7482841773326,"x",405.91237644518,1013.25,"x",11,26,0,"x"
31.7659061398627,"x",405.73970487965,1013.25,"x",11,27,0,"x"
31.7835281023929,"x",405.5669240384,1013.25,"x",11,28,0,"x"
31.801150064923,"x",405.39403721095,1013.25,"x",11,29,0,"x"
31.8187720274532,"x",405.2210476888,1013.25,"x",11,30,0,"x"
31.8363939899833,"x",405.04795876543,1013.25,"x",11,31,0,"x"
31.8540159525134,"x",404.87477373621,1013.25,"x",11,32,0,"x"
31.8716379150436,"x",404.70149589831,1013.25,"x",11,33,0,"x"
31.8892598775737,"x",404.52812855072,1013.25,"x",11,34,0,"x"
31.9068818401039,"x",404.35467499408,1013.25,"x",11,35,0,"x"
31.924503802634,"x",404.18113853071,1013.25,"x",11,36,0,"x"
31.9421257651642,"x",404.00752246448,1013.25,"x",11,37,0,"x"
31.9597477276943,"x",403.83383010081,1013.25,"x",11,38,0,"x"
31.9773696902244,"x",403.66006474654,1013.25,"x",11,39,0,"x"
31.9949916527546,"x",403.48622970991,1013.25,"x",11,40,0,"x"
32.0126136152847,"x",403.31232830049,1013.25,"x",11,41,0,"x"
32.0302355778149,"x",403.13836382911,1013.25,"x",11,42,0,"x"
32.047857540345,"x",402.96433960782,1013.25,"x",11,43,0,"x"
32.0654795028752,"x",402.79025894977,1013.25,"x",11,44,0,"x"
32.0831014654053,"x",402.61612516921,1013.25,"x",11,45,0,"x"
32.1007234279354,"x",402.44194158139,1013.25,"x",11,46,0,"x"
32.1183453904656,"x",402.26771150254,1013.25,"x",11,47,0,"x"
32.1359673529957,"x",402.09343824972,1013.25,"x",11,48,0,"x"
32.1535893155259,"x",401.91912514085,1013.25,"x",11,49,0,"x"
32.171211278056,"x",401.74477549461,1013.25,"x",11,50,0,"x"
32.1888332405862,"x",401.57039263036,1013.25,"x",11,51,0,"x"
32.2064552031163,"x",401.3959798681,1013.25,"x",11,52,0,"x"
32.2240771656464,"x",401.22154052839,1013.25,"x",11,53,0,"x"
32.2416991281766,"x",401.04707793232,1013.25,"x",11,54,0,"x"
32.2593210907067,"x",400.87259540138,1013.25,"x",11,55,0,"x"
32.2769430532369,"x",400.69809625749,1013.25,"x",11,56,0,"x"
32.294565015767,"x",400.52358382285,1013.25,"x",11,57,0,"x"
32.3121869782972,"x",400.34906141994,1013.25,"x",11,58,0,"x"
32.3298089408273,"x",400.17453237139,1013.25,"x",11,59,0,"x"
32.3474309033574,"x",400,1013.25,"x",12,0,0,"x"
32.3650528658876,"x",399.82546762861,1013.25,"x",12,1,0,"x"
32.3826748284177,"x",399.65093858007,1013.25,"x",12,2,0,"x"
32.4002967909479,"x",399.47641617715,1013.25,"x",12,3,0,"x"
32.417918753478,"x",399.30190374251,1013.25,"x",12,4,0,"x"
32.4355407160082,"x",399.12740459862,1013.25,"x",12,5,0,"x"
32.4531626785383,"x",398.95292206769,1013.25,"x",12,6,0,"x"
32.4707846410684,"x",398.77845947161,1013.25,"x",12,7,0,"x"
32.4884066035986,"x",398.6040201319,1013.25,"x",12,8,0,"x"
32.5060285661287,"x",398.42960736964,1013.25,"x",12,9,0,"x"
32.5236505286589,"x",398.25522450539,1013.25,"x",12,10,0,"x"
32.541272491189,"x",398.08087485915,1013.25,"x",12,11,0,"x"
32.5588944537192,"x",397.90656175028,1013.25,"x",12,12,0,"x"
32.5765164162493,"x",397.73228849747,1013.25,"x",12,13,0,"x"
32.5941383787794,"x",397.55805841861,1013.25,"x",12,14,0,"x"
32.6117603413096,"x",397.38387483079,1013.25,"x",12,15,0,"x"
32.6293823038397,"x",397.20974105024,1013.25,"x",12,16,0,"x"
32.6470042663699,"x",397.03566039218,1013.25,"x",12,17,0,"x"
32.6646262289,"x",396.86163617089,1013.25,"x",12,18,0,"x"
32.6822481914302,"x",396.68767169951,1013.25,"x",12,19,0,"x"
32.6998701539603,"x",396.51377029009,1013.25,"x",12,20,0,"x"
32.7174921164904,"x",396.33993525346,1013.25,"x",12,21,0,"x"
32.7351140790206,"x",396.16616989919,1013.25,"x",12,22,0,"x"
32.7527360415507,"x",395.99247753552,1013.25,"x",12,23,0,"x"
32.7703580040809,"x",395.81886146929,1013.25,"x",12,24,0,"x"
32.787979966611,"x",395.64532500592,1013.25,"x",12,25,0,"x"
32.8056019291412,"x",395.47187144928,1013.25,"x",12,26,0,"x"
32.8232238916713,"x",395.29850410169,1013.25,"x",12,27,0,"x"
32.8408458542014,"x",395.12522626379,1013.25,"x",12,28,0,"x"
32.8584678167316,"x",394.95204123457,1013.25,"x",12,29,0,"x"
32.8760897792617,"x",394.7789523112,1013.25,"x",12,30,0,"x"
32.8937117417919,"x",394.60596278905,1013.25,"x",12,31,0,"x"
32.911333704322,"x",394.4330759616,1013.25,"x",12,32,0,"x"
32.9289556668522,"x",394.26029512035,1013.25,"x",12,33,0,"x"
32.9465776293823,"x",394.08762355482,1013.25,"x",12,34,0,"x"
32.9641995919124,"x",393.9150645524,1013.25,"x",12,35,0,"x"
32.9818215544426,"x",393.74262139839,1013.25,"x",12,36,0,"x"
32.9994435169727,"x",393.57029737585,1013.25,"x",12,37,0,"x"
33.0170654795029,"x",393.39809576557,1013.25,"x",12,38,0,"x"
33.034687442033,"x",393.22601984604,1013.25,"x",12,39,0,"x"
33.0523094045632,"x",393.05407289332,1013.25,"x",12,40,0,"x"
33.0699313670933,"x",392.88225818105,1013.25,"x",12,41,0,"x"
33.0875533296234,"x",392.71057898031,1013.25,"x",12,42,0,"x"
33.1051752921536,"x",392.53903855965,1013.25,"x",12,43,0,"x"
33.1227972546837,"x",392.36764018494,1013.25,"x",12,44,0,"x"
33.1404192172139,"x",392.19638711935,1013.25,"x",12,45,0,"x"
33.158041179744,"x",392.02528262331,1013.25,"x",12,46,0,"x"
33.1756631422742,"x",391.85432995439,1013.25,"x",12,47,0,"x"
33.1932851048043,"x",391.68353236729,1013.25,"x",12,48,0,"x"
33.2109070673344,"x",391.51289311374,1013.25,"x",12,49,0,"x"
33.2285290298646,"x",391.34241544248,1013.25,"x",12,50,0,"x"
33.2461509923947,"x",391.17210259914,1013.25,"x",12,51,0,"x"
33.2637729549249,"x",391.00195782625,1013.25,"x",12,52,0,"x"
33.281394917455,"x",390.8319843631,1013.25,"x",12,53,0,"x"
33.2990168799852,"x",390.66218544576,1013.25,"x",12,54,0,"x"
33.3166388425153,"x",390.49256430695,1013.25,"x",12,55,0,"x"
33.3342608050454,"x",390.32312417601,1013.25,"x",12,56,0,"x"
33.3518827675756,"x",390.15386827884,1013.25,"x",12,57,0,"x"
33.3695047301057,"x",389.98479983782,1013.25,"x",12,58,0,"x"
33.3871266926359,"x",389.81592207178,1013.25,"x",12,59,0,"x"
33.404748655166,"x",389.6472381959,1013.25,"x",13,0,0,"x"
33.4223706176962,"x",389.47875142168,1013.25,"x",13,1,0,"x"
33.4399925802263,"x",389.31046495687,1013.25,"x",13,2,0,"x"
33.4576145427564,"x",389.1423820054,1013.25,"x",13,3,0,"x"
33.4752365052866,"x",388.97450576732,1013.25,"x",13,4,0,"x"
33.4928584678167,"x",388.80683943876,1013.25,"x",13,5,0,"x"
33.5104804303469,"x",388.63938621184,1013.25,"x",13,6,0,"x"
33.528102392877,"x",388.47214927464,1013.25,"x",13,7,0,"x"
33.5457243554072,"x",388.30513181109,1013.25,"x",13,8,0,"x"
33.5633463179373,"x",388.13833700098,1013.25,"x",13,9,0,"x"
33.5809682804674,"x",387.97176801983,1013.25,"x",13,10,0,"x"
33.5985902429976,"x",387.80542803888,1013.25,"x",13,11,0,"x"
33.6162122055277,"x",387.639320225,1013.25,"x",13,12,0,"x"
33.6338341680579,"x",387.47344774065,1013.25,"x",13,13,0,"x"
33.651456130588,"x",387.3078137438,1013.25,"x",13,14,0,"x"
33.6690780931182,"x",387.14242138787,1013.25,"x",13,15,0,"x"
33.6867000556483,"x",386.97727382171,1013.25,"x",13,16,0,"x"
33.7043220181784,"x",386.81237418949,1013.25,"x",13,17,0,"x"
33.7219439807086,"x",386.64772563065,1013.25,"x",13,18,0,"x"
33.7395659432387,"x",386.48333127987,1013.25,"x",13,19,0,"x"
33.7571879057689,"x",386.31919426697,1013.25,"x",13,20,0,"x"
33.774809868299,"x",386.1553177169,1013.25,"x",13,21,0,"x"
33.7924318308292,"x",385.99170474962,1013.25,"x",13,22,0,"x"
33.8100537933593,"x",385.82835848009,1013.25,"x",13,23,0,"x"
33.8276757558894,"x",385.66528201819,1013.25,"x",13,24,0,"x"
33.8452977184196,"x",385.50247846865,1013.25,"x",13,25,0,"x"
33.8629196809497,"x",385.33995093103,1013.25,"x",13,26,0,"x"
33.8805416434799,"x",385.17770249961,1013.25,"x",13,27,0,"x"
33.89816360601,"x",385.01573626336,1013.25,"x",13,28,0,"x"
33.9157855685402,"x",384.8540553059,1013.25,"x",13,29,0,"x"
33.9334075310703,"x",384.6926627054,1013.25,"x",13,30,0,"x"
33.9510294936004,"x",384.53156153453,1013.25,"x",13,31,0,"x"
33.9686514561306,"x",384.37075486043,1013.25,"x",13,32,0,"x"
33.9862734186607,"x",384.21024574463,1013.25,"x",13,33,0,"x"
34.0038953811909,"x",384.05003724299,1013.25,"x",13,34,0,"x"
34.021517343721,"x",383.89013240565,1013.25,"x",13,35,0,"x"
34.0391393062512,"x",383.73053427697,1013.25,"x",13,36,0,"x"
34.0567612687813,"x",383.57124589546,1013.25,"x",13,37,0,"x"
34.0743832313114,"x",383.41227029375,1013.25,"x",13,38,0,"x"
34.0920051938416,"x",383.2536104985,1013.25,"x",13,39,0,"x"
34.1096271563717,"x",383.09526953037,1013.25,"x",13,40,0,"x"
34.1272491189019,"x",382.93725040394,1013.25,"x",13,41,0,"x"
34.144871081432,"x",382.77955612767,1013.25,"x",13,42,0,"x"
34.1624930439622,"x",382.62218970382,1013.25,"x",13,43,0,"x"
34.1801150064923,"x",382.46515412844,1013.25,"x",13,44,0,"x"
34.1977369690224,"x",382.30845239124,1013.25,"x",13,45,0,"x"
34.2153589315526,"x",382.15208747561,1013.25,"x",13,46,0,"x"
34.2329808940827,"x",381.9960623585,1013.25,"x",13,47,0,"x"
34.2506028566129,"x",381.84038001042,1013.25,"x",13,48,0,"x"
34.268224819143,"x",381.68504339532,1013.25,"x",13,49,0,"x"
34.2858467816732,"x",381.5300554706,1013.25,"x",13,50,0,"x"
34.3034687442033,"x",381.375419187,1013.25,"x",13,51,0,"x"
34.3210907067334,"x",381.22113748856,1013.25,"x",13,52,0,"x"
34.3387126692636,"x",381.06721331261,1013.25,"x",13,53,0,"x"
34.3563346317937,"x",380.91364958962,1013.25,"x",13,54,0,"x"
34.3739565943239,"x",380.76044924322,1013.25,"x",13,55,0,"x"
34.391578556854,"x",380.60761519015,1013.25,"x",13,56,0,"x"
34.4092005193842,"x",380.45515034012,1013.25,"x",13,57,0,"x"
34.4268224819143,"x",380.30305759586,1013.25,"x",13,58,0,"x"
34.4444444444444,"x",380.15133985299,1013.25,"x",13,59,0,"x"
34.4444444444444,"x",380,1013.25,"x",14,0,0,"x"
34.4444444444444,"x",379.84904091818,1013.25,"x",14,1,0,"x"
34.4444444444444,"x",379.69846548157,1013.25,"x",14,2,0,"x"
34.4444444444444,"x",379.54827655692,1013.25,"x",14,3,0,"x"
34.4444444444444,"x",379.3984770036,1013.25,"x",14,4,0,"x"
34.4444444444444,"x",379.24906967358,1013.25,"x",14,5,0,"x"
34.4444444444444,"x",379.10005741136,1013.25,"x",14,6,0,"x"
34.4444444444444,"x",378.95144305393,1013.25,"x",14,7,0,"x"
34.4444444444444,"x",378.80322943067,1013.25,"x",14,8,0,"x"
34.4444444444444,"x",378.65541936338,1013.25,"x",14,9,0,"x"
34.4444444444444,"x",378.50801566613,1013.25,"x",14,10,0,"x"
34.4444444444444,"x",378.36102114528,1013.25,"x",14,11,0,"x"
34.4444444444444,"x",378.2144385994,1013.25,"x",14,12,0,"x"
34.4444444444444,"x",378.0682708192,1013.25,"x",14,13,0,"x"
34.4444444444444,"x",377.92252058752,1013.25,"x",14,14,0,"x"
34.4444444444444,"x",377.77719067922,1013.25,"x",14,15,0,"x"
34.4444444444444,"x",377.63228386117,1013.25,"x",14,16,0,"x"
34.4444444444444,"x",377.4878028922,1013.25,"x",14,17,0,"x"
34.4444444444444,"x",377.34375052301,1013.25,"x",14,18,0,"x"
34.4444444444444,"x",377.20012949615,1013.25,"x",14,19,0,"x"
34.4444444444444,"x",377.05694254596,1013.25,"x",14,20,0,"x"
34.4444444444444,"x",376.91419239851,1013.25,"x",14,21,0,"x"
34.4444444444444,"x",376.77188177156,1013.25,"x",14,22,0,"x"
34.4444444444444,"x",376.6300133745,1013.25,"x",14,23,0,"x"
34.4444444444444,"x",376.4885899083,1013.25,"x",14,24,0,"x"
34.4444444444444,"x",376.34761406546,1013.25,"x",14,25,0,"x"
34.4444444444444,"x",376.20708852995,1013.25,"x",14,26,0,"x"
34.4444444444444,"x",376.06701597717,1013.25,"x",14,27,0,"x"
34.4444444444444,"x",375.92739907392,1013.25,"x",14,28,0,"x"
34.4444444444444,"x",375.78824047828,1013.25,"x",14,29,0,"x"
34.4444444444444,"x",375.64954283965,1013.25,"x",14,30,0,"x"
34.4444444444444,"x",375.51130879862,1013.25,"x",14,31,0,"x"
